  2.0060000e+003  4.0000000e+000  2.9000000e+001  1.6000000e+001  1.0000000e+000  4.2925000e+000  9.8709300e+000  1.1516000e+000  1.4882300e-001  2.2069900e-002  8.6985900e+000  8.5714900e+000  7.7380500e+000  7.2235500e+000  2.1422400e+000  3.8408700e-001  4.3319600e-001  1.7381426e-001  4.5643300e-001  1.9323523e-001
  2.0060000e+003  4.0000000e+000  2.9000000e+001  1.7000000e+001  1.0000000e+000  4.4403600e+000  1.0620000e+001  1.2323000e+000  1.6074600e-001  2.4376900e-002  1.0000000e+001  8.6180200e+000  7.6661300e+000  7.1099900e+000  1.9318800e+000  4.0318400e-001  3.9933600e-001  1.4742223e-001  4.1506700e-001  1.5940348e-001
  2.0060000e+003  4.0000000e+000  2.9000000e+001  1.8000000e+001  1.0000000e+000  4.7009800e+000  1.2439300e+001  1.3812000e+000  1.7134100e-001  2.4546900e-002  1.0059800e+001  9.0061800e+000  8.0611200e+000  7.5011800e+000  1.8620000e+000  3.9353000e-001  3.5956500e-001  1.1927944e-001  3.9045100e-001  1.4086850e-001
  2.0060000e+003  4.0000000e+000  2.9000000e+001  1.9000000e+001  1.0000000e+000  4.4951500e+000  1.1529600e+001  1.2629000e+000  1.5657500e-001  2.2761700e-002  1.1758100e+001  9.1294700e+000  8.0657800e+000  7.4487300e+000  1.8492400e+000  4.1538200e-001  3.3992400e-001  1.0650710e-001  3.6750200e-001  1.2465134e-001
  2.0060000e+003  4.0000000e+000  2.9000000e+001  2.0000000e+001  1.0000000e+000  4.9232500e+000  1.3961700e+001  1.5149000e+000  1.8273500e-001  2.5379200e-002  1.0048000e+001  9.2162300e+000  8.2901500e+000  7.7259700e+000  1.9382800e+000  3.8907700e-001  4.0349500e-001  1.5054266e-001  4.3085600e-001  1.7191779e-001
  2.0060000e+003  4.0000000e+000  2.9000000e+001  2.1000000e+001  1.0000000e+000  4.6806800e+000  1.2768800e+001  1.3693000e+000  1.6395200e-001  2.2759100e-002  1.1111100e+001  9.3250300e+000  8.3518300e+000  7.7566100e+000  2.1088700e+000  3.9920400e-001  4.0759500e-001  1.5365222e-001  4.3279800e-001  1.7349024e-001
  2.0060000e+003  4.0000000e+000  2.9000000e+001  2.2000000e+001  1.0000000e+000  5.2285400e+000  1.6151400e+001  1.7086000e+000  2.0099400e-001  2.7259700e-002  1.1711900e+001  9.4530100e+000  8.5007500e+000  7.9169900e+000  2.0637500e+000  3.9103500e-001  4.2012800e-001  1.6336116e-001  4.4293900e-001  1.8182663e-001
  2.0060000e+003  4.0000000e+000  2.9000000e+001  2.3000000e+001  1.0000000e+000  5.2497600e+000  1.5788000e+001  1.7225000e+000  2.0741700e-001  2.8449700e-002  1.0000000e+001  9.1657300e+000  8.3045300e+000  7.7811000e+000  2.0420700e+000  3.7291200e-001  4.3509500e-001  1.7536120e-001  4.6149800e-001  1.9761131e-001
  2.0060000e+003  4.0000000e+000  3.0000000e+001  0.0000000e+000  1.0000000e+000  4.9574200e+000  1.4319800e+001  1.5360000e+000  1.8166400e-001  2.4625600e-002  9.5556100e+000  9.3228100e+000  8.4551700e+000  7.8977200e+000  2.1501100e+000  3.8229200e-001  4.5191400e-001  1.8937424e-001  4.8542500e-001  2.1897759e-001
  2.0060000e+003  4.0000000e+000  3.0000000e+001  1.0000000e+000  1.0000000e+000  4.5810000e+000  1.1560200e+001  1.3116000e+000  1.6580600e-001  2.4009500e-002  1.0044800e+001  8.8137900e+000  7.9104500e+000  7.3911000e+000  1.8522600e+000  3.8140700e-001  3.6995000e-001  1.2633254e-001  3.9527500e-001  1.4440762e-001
  2.0060000e+003  4.0000000e+000  3.0000000e+001  2.0000000e+000  1.0000000e+000  4.8262600e+000  1.2690700e+001  1.4558000e+000  1.8649700e-001  2.7471300e-002  9.4789400e+000  8.7173200e+000  7.8060300e+000  7.2796600e+000  1.8931100e+000  3.8709200e-001  3.8712200e-001  1.3845265e-001  4.1904000e-001  1.6250606e-001
  2.0060000e+003  4.0000000e+000  3.0000000e+001  3.0000000e+000  1.0000000e+000  4.7357400e+000  1.2723600e+001  1.4017000e+000  1.7367900e-001  2.5069700e-002  1.1111100e+001  9.0772500e+000  8.0706400e+000  7.4774500e+000  1.9048900e+000  4.0614500e-001  4.0104800e-001  1.4870246e-001  4.2529700e-001  1.6745588e-001
  2.0060000e+003  4.0000000e+000  3.0000000e+001  4.0000000e+000  1.0000000e+000  5.0036800e+000  1.4568800e+001  1.5648000e+000  1.8709900e-001  2.5897100e-002  1.1111100e+001  9.3103400e+000  8.3634900e+000  7.7732700e+000  2.2467500e+000  3.9701800e-001  4.2123500e-001  1.6423393e-001  4.4438400e-001  1.8303068e-001
  2.0060000e+003  4.0000000e+000  3.0000000e+001  5.0000000e+000  1.0000000e+000  5.1725400e+000  1.4963800e+001  1.6722000e+000  2.0444300e-001  2.8279100e-002  9.5042500e+000  8.9486000e+000  8.1793000e+000  7.6897400e+000  2.4700500e+000  3.6246600e-001  4.7571800e-001  2.1017041e-001  4.9739400e-001  2.3009943e-001
  2.0060000e+003  4.0000000e+000  3.0000000e+001  6.0000000e+000  1.0000000e+000  5.1259300e+000  1.5286300e+001  1.6422000e+000  1.9683800e-001  2.7346200e-002  1.0531900e+001  9.3084500e+000  8.3429000e+000  7.7493400e+000  2.0024900e+000  3.9882000e-001  4.2978900e-001  1.7105601e-001  4.5671300e-001  1.9347577e-001
  2.0060000e+003  4.0000000e+000  3.0000000e+001  7.0000000e+000  1.0000000e+000  5.0631200e+000  1.4859800e+001  1.6022000e+000  1.9143200e-001  2.6263400e-002  1.0498200e+001  9.2746300e+000  8.3695500e+000  7.8105800e+000  1.9968500e+000  3.8503900e-001  4.0935100e-001  1.5499399e-001  4.4073300e-001  1.7999625e-001
  2.0060000e+003  4.0000000e+000  3.0000000e+001  8.0000000e+000  1.0000000e+000  4.9086000e+000  1.3570300e+001  1.5059000e+000  1.8732100e-001  2.6996500e-002  1.0573300e+001  9.0114400e+000  8.0391400e+000  7.4686800e+000  1.8334800e+000  3.9823700e-001  3.6149000e-001  1.2057068e-001  3.8986100e-001  1.4043885e-001
  2.0060000e+003  4.0000000e+000  3.0000000e+001  9.0000000e+000  1.0000000e+000  4.6104200e+000  1.1833400e+001  1.3285000e+000  1.6720100e-001  2.4362200e-002  1.1111100e+001  8.9073500e+000  7.9455300e+000  7.3845200e+000  1.7825700e+000  3.9713100e-001  3.2591600e-001  9.7850006e-002  3.6612700e-001  1.2371189e-001
  2.0060000e+003  4.0000000e+000  3.0000000e+001  1.0000000e+001  1.0000000e+000  4.7878200e+000  1.3465300e+001  1.4327000e+000  1.7339100e-001  2.4780400e-002  1.1183100e+001  9.3985700e+000  8.2628300e+000  7.6036700e+000  1.6103000e+000  4.2531700e-001  3.7061700e-001  1.2679256e-001  4.0591100e-001  1.5237088e-001
  2.0060000e+003  4.0000000e+000  3.0000000e+001  1.1000000e+001  1.0000000e+000  4.3366300e+000  1.0759700e+001  1.1754000e+000  1.4748300e-001  2.2049700e-002  1.1079200e+001  9.1540500e+000  7.9697300e+000  7.3011500e+000  1.5199000e+000  4.3764000e-001  3.2743900e-001  9.8773033e-002  3.6859900e-001  1.2540308e-001
  2.0060000e+003  4.0000000e+000  3.0000000e+001  1.2000000e+001  1.0000000e+000  4.4665900e+000  1.0954800e+001  1.2469000e+000  1.6084600e-001  2.4254900e-002  1.0503500e+001  8.7856500e+000  7.7521400e+000  7.1699400e+000  1.6475000e+000  4.1108600e-001  3.0342400e-001  8.4732155e-002  3.3831800e-001  1.0549581e-001
  2.0060000e+003  4.0000000e+000  3.0000000e+001  1.3000000e+001  1.0000000e+000  4.5102600e+000  1.1432400e+001  1.2714000e+000  1.6097000e-001  2.4125800e-002  1.1066600e+001  8.9919500e+000  7.8983700e+000  7.2593900e+000  1.7295400e+000  4.2870500e-001  3.8315600e-001  1.3560267e-001  4.1566400e-001  1.5986792e-001
  2.0060000e+003  4.0000000e+000  3.0000000e+001  1.4000000e+001  1.0000000e+000  4.5794300e+000  1.2577600e+001  1.3107000e+000  1.5585500e-001  2.2063300e-002  1.2500000e+001  9.5961100e+000  8.4097400e+000  7.7075400e+000  1.6442600e+000  4.3647600e-001  3.5017600e-001  1.1308143e-001  3.7850300e-001  1.3229771e-001
  2.0060000e+003  4.0000000e+000  3.0000000e+001  1.5000000e+001  1.0000000e+000  5.0166100e+000  1.5797400e+001  1.5729000e+000  1.7849300e-001  2.4097200e-002  1.3244100e+001  1.0043500e+001  8.8121100e+000  8.0791800e+000  1.5433300e+000  4.3550800e-001  3.7430600e-001  1.2935303e-001  3.9832100e-001  1.4666557e-001
  2.0060000e+003  4.0000000e+000  3.0000000e+001  1.6000000e+001  1.0000000e+000  4.8005000e+000  1.3768200e+001  1.4403000e+000  1.7044700e-001  2.3666800e-002  1.3283300e+001  9.5592700e+000  8.4501400e+000  7.8011100e+000  1.5598600e+000  4.1631000e-001  3.2511000e-001  9.7363028e-002  3.6096400e-001  1.2021720e-001
  2.0060000e+003  4.0000000e+000  3.0000000e+001  1.7000000e+001  1.0000000e+000  4.5166400e+000  1.2171600e+001  1.2750000e+000  1.5145500e-001  2.1325300e-002  1.1144500e+001  9.5463500e+000  8.4183400e+000  7.7322800e+000  1.7957500e+000  4.3049500e-001  4.3343300e-001  1.7400671e-001  4.6333500e-001  1.9921027e-001
  2.0060000e+003  4.0000000e+000  3.0000000e+001  1.8000000e+001  1.0000000e+000  4.5783800e+000  1.2738900e+001  1.3101000e+000  1.5439200e-001  2.1662600e-002  1.2500000e+001  9.7236300e+000  8.4855400e+000  7.7767400e+000  1.5208000e+000  4.3657400e-001  3.5052200e-001  1.1330669e-001  3.8296800e-001  1.3546814e-001
  2.0060000e+003  4.0000000e+000  3.0000000e+001  1.9000000e+001  1.0000000e+000  4.3625700e+000  1.0920800e+001  1.1895000e+000  1.4678100e-001  2.1155500e-002  1.1168600e+001  9.1810100e+000  8.1039100e+000  7.4984300e+000  1.6510900e+000  4.0989600e-001  3.0899500e-001  8.7891509e-002  3.3976100e-001  1.0640436e-001
  2.0060000e+003  4.0000000e+000  3.0000000e+001  2.0000000e+001  1.0000000e+000  4.6112900e+000  1.2833000e+001  1.3290000e+000  1.5640600e-001  2.1698900e-002  1.1833400e+001  9.6561400e+000  8.4971100e+000  7.8260600e+000  1.6844100e+000  4.2290000e-001  3.2877500e-001  9.9586594e-002  3.6080500e-001  1.2011056e-001
  2.0060000e+003  4.0000000e+000  3.0000000e+001  2.1000000e+001  1.0000000e+000  4.6506800e+000  1.2825800e+001  1.3518000e+000  1.6091300e-001  2.2353700e-002  1.2500000e+001  9.4879200e+000  8.4008100e+000  7.7764500e+000  1.7246400e+000  4.0868700e-001  3.9434100e-001  1.4371901e-001  4.1535700e-001  1.5962885e-001
  2.0060000e+003  4.0000000e+000  3.0000000e+001  2.2000000e+001  1.0000000e+000  4.6344800e+000  1.2431800e+001  1.3424000e+000  1.6548400e-001  2.3969900e-002  1.1754400e+001  9.2608800e+000  8.1119600e+000  7.4835600e+000  1.6262600e+000  4.1832200e-001  3.2780700e-001  9.8996849e-002  3.3452700e-001  1.0312738e-001
  2.0060000e+003  4.0000000e+000  3.0000000e+001  2.3000000e+001  1.0000000e+000  5.2406100e+000  1.6276500e+001  1.7165000e+000  2.0277300e-001  2.7619800e-002  1.1092600e+001  9.4823500e+000  8.4651300e+000  7.8833700e+000  1.6437200e+000  3.9120100e-001  3.3438300e-001  1.0303818e-001  3.6332100e-001  1.2180637e-001
  2.0060000e+003  5.0000000e+000  1.0000000e+000  0.0000000e+000  1.0000000e+000  4.8765600e+000  1.3965800e+001  1.4863000e+000  1.7873300e-001  2.5118200e-002  1.1660100e+001  9.3963300e+000  8.3157600e+000  7.6923500e+000  1.5985100e+000  4.1067400e-001  3.2183500e-001  9.5398041e-002  3.5872500e-001  1.1871807e-001
  2.0060000e+003  5.0000000e+000  1.0000000e+000  1.0000000e+000  1.0000000e+000  5.1562800e+000  1.5126600e+001  1.6617000e+000  2.0439500e-001  2.9029500e-002  9.0909100e+000  9.1030800e+000  8.1298500e+000  7.5658300e+000  1.8393600e+000  3.9326000e-001  3.8201200e-001  1.3478626e-001  4.1581300e-001  1.5998367e-001
  2.0060000e+003  5.0000000e+000  1.0000000e+000  2.0000000e+000  1.0000000e+000  4.9796400e+000  1.4276100e+001  1.5498000e+000  1.8872300e-001  2.6692100e-002  1.0491400e+001  9.2115600e+000  8.2120400e+000  7.6198400e+000  1.8323400e+000  4.0183800e-001  3.7416900e-001  1.2925741e-001  4.0140700e-001  1.4897174e-001
  2.0060000e+003  5.0000000e+000  1.0000000e+000  3.0000000e+000  1.0000000e+000  4.7013200e+000  1.2782800e+001  1.3814000e+000  1.6871800e-001  2.4061500e-002  1.1738400e+001  9.2535100e+000  8.1876200e+000  7.5770200e+000  1.7190900e+000  4.0947000e-001  3.2786500e-001  9.9032146e-002  3.5406600e-001  1.1562901e-001
  2.0060000e+003  5.0000000e+000  1.0000000e+000  4.0000000e+000  1.0000000e+000  4.7365800e+000  1.3368200e+001  1.4022000e+000  1.6735600e-001  2.3687000e-002  1.2500000e+001  9.5337200e+000  8.3785500e+000  7.6939600e+000  1.6508800e+000  4.3112700e-001  3.8842100e-001  1.3939274e-001  4.1475900e-001  1.5916445e-001
  2.0060000e+003  5.0000000e+000  1.0000000e+000  5.0000000e+000  1.0000000e+000  4.7316800e+000  1.3228200e+001  1.3993000e+000  1.6792800e-001  2.3810300e-002  1.1185300e+001  9.4534600e+000  8.3327400e+000  7.6660700e+000  1.6948300e+000  4.2601600e-001  3.8529300e-001  1.3713474e-001  4.2431000e-001  1.6666971e-001
  2.0060000e+003  5.0000000e+000  1.0000000e+000  6.0000000e+000  1.0000000e+000  4.3181500e+000  1.0815400e+001  1.1654000e+000  1.4381100e-001  2.1268400e-002  1.1828700e+001  9.2803800e+000  8.1036900e+000  7.4023600e+000  1.7540300e+000  4.4549400e-001  4.2389000e-001  1.6633601e-001  4.5324500e-001  1.9050733e-001
  2.0060000e+003  5.0000000e+000  1.0000000e+000  7.0000000e+000  1.0000000e+000  4.2229800e+000  1.0009200e+001  1.1146000e+000  1.4198800e-001  2.1388900e-002  1.2500000e+001  8.9800700e+000  7.8499600e+000  7.2188100e+000  1.6033000e+000  4.2721000e-001  3.2898200e-001  9.9712603e-002  3.6219800e-001  1.2104782e-001
  2.0060000e+003  5.0000000e+000  1.0000000e+000  8.0000000e+000  1.0000000e+000  4.1841600e+000  9.7575100e+000  1.0942000e+000  1.3933100e-001  2.0781700e-002  1.1111100e+001  8.9174800e+000  7.8532400e+000  7.2561800e+000  1.6504900e+000  4.1393000e-001  3.2276700e-001  9.5955577e-002  3.5217700e-001  1.1438833e-001
  2.0060000e+003  5.0000000e+000  1.0000000e+000  9.0000000e+000  1.0000000e+000  4.0758800e+000  9.2229400e+000  1.0383000e+000  1.3305300e-001  2.0136200e-002  9.4890000e+000  8.8827300e+000  7.8036600e+000  7.1808000e+000  1.7308300e+000  4.2544400e-001  3.6496300e-001  1.2291976e-001  3.9716400e-001  1.4580587e-001
  2.0060000e+003  5.0000000e+000  1.0000000e+000  1.0000000e+001  1.0000000e+000  3.7769800e+000  7.9268400e+000  8.9160000e-001  1.1538600e-001  1.7683400e-002  1.1106600e+001  8.8905800e+000  7.7271100e+000  7.1007200e+000  1.4809900e+000  4.2919600e-001  3.0701000e-001  8.6759221e-002  3.3537300e-001  1.0365384e-001
  2.0060000e+003  5.0000000e+000  1.0000000e+000  1.1000000e+001  1.0000000e+000  3.6566600e+000  7.8102800e+000  8.3570000e-001  1.0364100e-001  1.5541000e-002  1.1813600e+001  9.3457900e+000  8.0634100e+000  7.3330700e+000  1.6080300e+000  4.5728800e-001  3.4924500e-001  1.1247585e-001  3.7741900e-001  1.3153420e-001
  2.0060000e+003  5.0000000e+000  1.0000000e+000  1.2000000e+001  1.0000000e+000  3.5615700e+000  7.3142900e+000  7.9280000e-001  9.8769000e-002  1.4751500e-002  1.1699700e+001  9.2259000e+000  8.0268100e+000  7.3310000e+000  1.7077200e+000  4.4591100e-001  3.6121700e-001  1.2038741e-001  3.9843500e-001  1.4675076e-001
  2.0060000e+003  5.0000000e+000  1.0000000e+000  1.3000000e+001  1.0000000e+000  3.4011800e+000  6.4997800e+000  7.2300000e-001  9.3320000e-002  1.4489500e-002  1.2500000e+001  8.9900200e+000  7.7475400e+000  7.0638700e+000  1.5235400e+000  4.5048100e-001  3.6815500e-001  1.2509860e-001  3.9950800e-001  1.4755074e-001
  2.0060000e+003  5.0000000e+000  1.0000000e+000  1.4000000e+001  1.0000000e+000  3.5336100e+000  7.1649300e+000  7.8040000e-001  9.6663000e-002  1.4060500e-002  1.2500000e+001  9.1811000e+000  8.0734100e+000  7.4500500e+000  1.6167500e+000  4.1754700e-001  3.1136900e-001  8.9255880e-002  3.4097800e-001  1.0717379e-001
  2.0060000e+003  5.0000000e+000  1.0000000e+000  1.5000000e+001  1.0000000e+000  3.3113100e+000  6.1679900e+000  6.8530000e-001  8.7601000e-002  1.3315300e-002  1.1813800e+001  9.0004200e+000  7.8229700e+000  7.1740700e+000  1.6330600e+000  4.3483800e-001  3.4538900e-001  1.0998643e-001  3.5786800e-001  1.1814626e-001
  2.0060000e+003  5.0000000e+000  1.0000000e+000  1.6000000e+001  1.0000000e+000  3.3652300e+000  6.1752700e+000  7.0780000e-001  9.3276000e-002  1.4475400e-002  1.1088600e+001  8.7245900e+000  7.5882300e+000  6.9926200e+000  1.5443100e+000  4.2143900e-001  3.0406200e-001  8.5090960e-002  3.1602000e-001  9.1959777e-002
  2.0060000e+003  5.0000000e+000  1.0000000e+000  1.7000000e+001  1.0000000e+000  3.3628600e+000  6.2780600e+000  7.0680000e-001  9.0732000e-002  1.3657400e-002  1.1173300e+001  8.8823700e+000  7.7899700e+000  7.1939000e+000  1.5700400e+000  4.1542900e-001  3.1358200e-001  9.0537327e-002  3.3751800e-001  1.0499374e-001
  2.0060000e+003  5.0000000e+000  1.0000000e+000  1.8000000e+001  1.0000000e+000  3.4185400e+000  6.6813300e+000  7.3040000e-001  9.0759000e-002  1.3205700e-002  1.2500000e+001  9.1475000e+000  8.0476900e+000  7.4370400e+000  1.5779200e+000  4.1347500e-001  3.2293600e-001  9.6056601e-002  3.5253200e-001  1.1462065e-001
  2.0060000e+003  5.0000000e+000  1.0000000e+000  1.9000000e+001  1.0000000e+000  3.1869700e+000  5.6004500e+000  6.3480000e-001  8.3241000e-002  1.2918800e-002  1.1804800e+001  8.8223800e+000  7.6260500e+000  7.0098400e+000  1.4004900e+000  4.2841700e-001  2.6216000e-001  6.3157355e-002  2.9430400e-001  7.9686910e-002
  2.0060000e+003  5.0000000e+000  1.0000000e+000  2.0000000e+001  1.0000000e+000  3.3144500e+000  6.3021000e+000  6.8660000e-001  8.6184000e-002  1.2889000e-002  1.1774400e+001  9.1787100e+000  7.9666700e+000  7.2986600e+000  1.6364700e+000  4.3752600e-001  3.7595100e-001  1.3050298e-001  3.9591000e-001  1.4487708e-001
  2.0060000e+003  5.0000000e+000  1.0000000e+000  2.1000000e+001  1.0000000e+000  3.7568100e+000  7.8932500e+000  8.8210000e-001  1.1112700e-001  1.6276900e-002  1.0479600e+001  8.9482500e+000  7.9377700e+000  7.3616100e+000  1.8093500e+000  4.0330600e-001  3.8290100e-001  1.3542032e-001  4.0030300e-001  1.4814452e-001
  2.0060000e+003  5.0000000e+000  1.0000000e+000  2.2000000e+001  1.0000000e+000  3.7315900e+000  8.2469300e+000  8.7030000e-001  1.0615100e-001  1.5532900e-002  1.2500000e+001  9.4759600e+000  8.1987000e+000  7.4852900e+000  1.7175400e+000  4.4687700e-001  4.1225500e-001  1.5722634e-001  4.2505400e-001  1.6726232e-001
  2.0060000e+003  5.0000000e+000  1.0000000e+000  2.3000000e+001  1.0000000e+000  3.6616900e+000  7.4610200e+000  8.3800000e-001  1.0856200e-001  1.6596400e-002  1.1824900e+001  8.9033700e+000  7.7190900e+000  7.1058300e+000  1.6245800e+000  4.2432800e-001  2.7110900e-001  6.7563350e-002  2.8687900e-001  7.5695243e-002
  2.0060000e+003  5.0000000e+000  2.0000000e+000  0.0000000e+000  1.0000000e+000  3.8124000e+000  8.0461300e+000  9.0840000e-001  1.1673900e-001  1.7554400e-002  1.1106600e+001  8.8574700e+000  7.7814600e+000  7.1935900e+000  1.6037600e+000  4.1245800e-001  2.6306300e-001  6.3595328e-002  3.0127000e-001  8.3526071e-002
  2.0060000e+003  5.0000000e+000  2.0000000e+000  1.0000000e+000  1.0000000e+000  3.8088300e+000  8.1507300e+000  9.0670000e-001  1.1519700e-001  1.7227700e-002  1.1711800e+001  8.9894500e+000  7.8708700e+000  7.2546900e+000  1.6647400e+000  4.2081300e-001  3.1911500e-001  9.3781821e-002  3.5180700e-001  1.1414567e-001
  2.0060000e+003  5.0000000e+000  2.0000000e+000  2.0000000e+000  1.0000000e+000  4.0650700e+000  9.1118000e+000  1.0328000e+000  1.3170300e-001  1.9466100e-002  1.1111100e+001  8.8224300e+000  7.8418900e+000  7.2839700e+000  1.8321800e+000  3.9881900e-001  3.4710700e-001  1.1109217e-001  3.7638500e-001  1.3080769e-001
  2.0060000e+003  5.0000000e+000  2.0000000e+000  3.0000000e+000  1.0000000e+000  3.9940000e+000  9.0547500e+000  9.9700000e-001  1.2473400e-001  1.8324600e-002  1.1777800e+001  9.0819900e+000  7.9930100e+000  7.3761500e+000  1.8130100e+000  4.1743400e-001  3.1491500e-001  9.1313376e-002  3.4732400e-001  1.1123239e-001
  2.0060000e+003  5.0000000e+000  2.0000000e+000  4.0000000e+000  1.0000000e+000  3.9795500e+000  8.6697600e+000  9.8980000e-001  1.2665800e-001  1.8610500e-002  1.1165900e+001  8.7591000e+000  7.8147500e+000  7.2928100e+000  1.7431800e+000  3.8504400e-001  2.6645300e-001  6.5252464e-002  3.0516800e-001  8.5714549e-002
  2.0060000e+003  5.0000000e+000  2.0000000e+000  5.0000000e+000  1.0000000e+000  3.6115400e+000  6.7381500e+000  8.1520000e-001  1.1135400e-001  1.7555200e-002  8.3258400e+000  8.2656300e+000  7.3208000e+000  6.8144300e+000  1.7125100e+000  3.9260400e-001  2.8398000e-001  7.4165217e-002  3.1992900e-001  9.4264074e-002
  2.0060000e+003  5.0000000e+000  2.0000000e+000  6.0000000e+000  1.0000000e+000  3.6093200e+000  6.7626000e+000  8.1420000e-001  1.1224300e-001  1.8150200e-002  8.7089900e+000  8.3058200e+000  7.2539000e+000  6.6976800e+000  1.6081700e+000  4.1592200e-001  2.9574200e-001  8.0471653e-002  3.2360900e-001  9.6460007e-002
  2.0060000e+003  5.0000000e+000  2.0000000e+000  7.0000000e+000  1.0000000e+000  3.6201700e+000  6.9704400e+000  8.1910000e-001  1.0832600e-001  1.6575200e-002  1.0551300e+001  8.5098800e+000  7.5614300e+000  7.0297300e+000  1.7475900e+000  3.9622400e-001  3.2395100e-001  9.6665821e-002  3.5878900e-001  1.1876046e-001
  2.0060000e+003  5.0000000e+000  2.0000000e+000  8.0000000e+000  1.0000000e+000  3.4939900e+000  6.5724300e+000  7.6300000e-001  1.0165200e-001  1.6092900e-002  1.0498100e+001  8.6139300e+000  7.5060000e+000  6.8856600e+000  1.7148400e+000  4.3393700e-001  3.8759200e-001  1.3879216e-001  4.1051300e-001  1.5588519e-001
  2.0060000e+003  5.0000000e+000  2.0000000e+000  9.0000000e+000  1.0000000e+000  3.4110400e+000  6.2842300e+000  7.2720000e-001  9.6732000e-002  1.5238800e-002  1.1746400e+001  8.6416800e+000  7.5176800e+000  6.9079800e+000  1.7257400e+000  4.2931100e-001  3.2212800e-001  9.5573334e-002  3.5180000e-001  1.1414138e-001
  2.0060000e+003  5.0000000e+000  2.0000000e+000  1.0000000e+001  1.0000000e+000  3.5658400e+000  6.9127600e+000  7.9470000e-001  1.0393000e-001  1.5936700e-002  1.1695500e+001  8.6985700e+000  7.6464900e+000  7.0615900e+000  1.7304700e+000  4.1535200e-001  3.1473600e-001  9.1209000e-002  3.4180100e-001  1.0769606e-001
  2.0060000e+003  5.0000000e+000  2.0000000e+000  1.1000000e+001  1.0000000e+000  3.6305400e+000  7.3885000e+000  8.2380000e-001  1.0500900e-001  1.5787200e-002  1.1841100e+001  8.9688000e+000  7.8450400e+000  7.2236800e+000  1.6536700e+000  4.2359900e-001  3.2829900e-001  9.9296345e-002  3.5635800e-001  1.1714311e-001
  2.0060000e+003  5.0000000e+000  2.0000000e+000  1.2000000e+001  1.0000000e+000  3.3908100e+000  6.1498500e+000  7.1860000e-001  9.5769000e-002  1.4914300e-002  1.1171900e+001  8.5581000e+000  7.5034700e+000  6.9413100e+000  1.6484400e+000  4.1053000e-001  2.6075500e-001  6.2479221e-002  2.8734500e-001  7.5943051e-002
  2.0060000e+003  5.0000000e+000  2.0000000e+000  1.3000000e+001  1.0000000e+000  3.1475700e+000  5.2400700e+000  6.1920000e-001  8.3499000e-002  1.3257400e-002  1.0567000e+001  8.4626400e+000  7.4156600e+000  6.8341900e+000  1.6975300e+000  4.2119500e-001  3.5223300e-001  1.1442450e-001  3.6983500e-001  1.2625290e-001
  2.0060000e+003  5.0000000e+000  2.0000000e+000  1.4000000e+001  1.0000000e+000  3.1480800e+000  5.3170200e+000  6.1940000e-001  8.2972000e-002  1.3163500e-002  1.1111100e+001  8.5841500e+000  7.4651700e+000  6.8596200e+000  1.8774400e+000  4.2935700e-001  3.0903200e-001  8.7912886e-002  3.1049200e-001  8.8750790e-002
  2.0060000e+003  5.0000000e+000  2.0000000e+000  1.5000000e+001 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000
  2.0060000e+003  5.0000000e+000  2.0000000e+000  1.6000000e+001  1.0000000e+000  3.1653100e+000  5.1377200e+000  6.2620000e-001  8.7873000e-002  1.4417700e-002  1.1111100e+001  8.2046100e+000  7.1261900e+000  6.5903600e+000  1.5813700e+000  4.1136700e-001  2.3831700e-001  5.2151435e-002  2.4721000e-001  5.6131882e-002
  2.0060000e+003  5.0000000e+000  2.0000000e+000  1.7000000e+001  1.0000000e+000  3.5061100e+000  6.8626400e+000  7.6830000e-001  9.7786000e-002  1.4760100e-002  1.1111100e+001  8.9322400e+000  7.8569500e+000  7.2147400e+000  1.9842300e+000  4.3122200e-001  3.9448900e-001  1.4382800e-001  4.1671800e-001  1.6068908e-001
  2.0060000e+003  5.0000000e+000  2.0000000e+000  1.8000000e+001  1.0000000e+000  3.4654900e+000  6.2322100e+000  7.5060000e-001  1.0248100e-001  1.6266400e-002  1.1111100e+001  8.3029800e+000  7.3242800e+000  6.7929500e+000  1.6543400e+000  4.0318100e-001  2.9401000e-001  7.9526449e-002  3.2617500e-001  9.8006807e-002
  2.0060000e+003  5.0000000e+000  2.0000000e+000  1.9000000e+001  1.0000000e+000  3.5265800e+000  6.6728500e+000  7.7730000e-001  1.0232000e-001  1.5691400e-002  1.0047200e+001  8.5846500e+000  7.5967600e+000  7.0382300e+000  1.7168700e+000  4.0621300e-001  3.2339100e-001  9.6329322e-002  3.5605900e-001  1.1694538e-001
  2.0060000e+003  5.0000000e+000  2.0000000e+000  2.0000000e+001  1.0000000e+000  3.3789900e+000  6.0734600e+000  7.1360000e-001  9.5413000e-002  1.4975000e-002  1.1111100e+001  8.5110200e+000  7.4790600e+000  6.9031000e+000  1.6790900e+000  4.1693000e-001  2.9877500e-001  8.2140404e-002  3.3090700e-001  1.0089176e-001
