  2.0060000e+003  1.1000000e+001  5.0000000e+000  1.0000000e+000  1.0000000e+000  2.2148600e+000  2.0346100e+000  3.0660000e-001  5.0325000e-002  9.1484700e-003  8.3333300e+000  6.6360400e+000  6.0924000e+000  5.7891100e+000  2.1561700e+000  3.2790900e-001  3.6012400e-001  1.1965362e-001  3.8788400e-001  1.3900384e-001
  2.0060000e+003  1.1000000e+001  5.0000000e+000  2.0000000e+000  1.0000000e+000  2.3033900e+000  2.2199200e+000  3.3160000e-001  5.3960000e-002  9.7559800e-003  8.0300400e+000  6.6945800e+000  6.1452900e+000  5.8300400e+000  2.2208700e+000  3.3327200e-001  4.3198600e-001  1.7283232e-001  4.4934600e-001  1.8719788e-001
  2.0060000e+003  1.1000000e+001  5.0000000e+000  3.0000000e+000  1.0000000e+000  2.3009600e+000  2.2278500e+000  3.3090000e-001  5.3649000e-002  9.6746100e-003  8.3333300e+000  6.7326900e+000  6.1678700e+000  5.8483300e+000  2.2009700e+000  3.3505500e-001  3.9180900e-001  1.4186016e-001  4.1325300e-001  1.5799735e-001
  2.0060000e+003  1.1000000e+001  5.0000000e+000  4.0000000e+000  1.0000000e+000  2.1203800e+000  1.8239200e+000  2.8100000e-001  4.7117000e-002  8.7195500e-003  7.1373600e+000  6.4908200e+000  5.9638800e+000  5.6768300e+000  2.0954600e+000  3.2200200e-001  3.6926300e-001  1.2585972e-001  3.9002600e-001  1.4055882e-001
  2.0060000e+003  1.1000000e+001  5.0000000e+000  5.0000000e+000  1.0000000e+000  2.1625900e+000  2.0104300e+000  2.9230000e-001  4.6135000e-002  8.0561900e-003  8.3333300e+000  6.8779700e+000  6.3357500e+000  6.0235100e+000  2.2572400e+000  3.2613300e-001  4.0218700e-001  1.4955780e-001  4.2101300e-001  1.6405824e-001
  2.0060000e+003  1.1000000e+001  5.0000000e+000  6.0000000e+000  1.0000000e+000  2.0044000e+000  1.6958500e+000  2.5110000e-001  4.0792000e-002  7.3875600e-003  8.3437800e+000  6.7536600e+000  6.1556200e+000  5.8300600e+000  1.9846200e+000  3.3882400e-001  3.4874100e-001  1.1214903e-001  3.7178100e-001  1.2759767e-001
  2.0060000e+003  1.1000000e+001  5.0000000e+000  7.0000000e+000  1.0000000e+000  2.0143500e+000  1.7139700e+000  2.5360000e-001  4.0771000e-002  7.2498500e-003  8.3333300e+000  6.7585700e+000  6.2201100e+000  5.9143900e+000  2.1500000e+000  3.2565700e-001  4.0079300e-001  1.4851136e-001  4.2623800e-001  1.6820623e-001
  2.0060000e+003  1.1000000e+001  5.0000000e+000  8.0000000e+000  1.0000000e+000  1.9766600e+000  1.6447200e+000  2.4420000e-001  3.9342000e-002  6.9976400e-003  8.0284800e+000  6.7351500e+000  6.2071100e+000  5.9074100e+000  2.2008400e+000  3.2255100e-001  4.0338000e-001  1.5045569e-001  4.2440500e-001  1.6674521e-001
  2.0060000e+003  1.1000000e+001  5.0000000e+000  9.0000000e+000  1.0000000e+000  2.0688200e+000  1.8724700e+000  2.6750000e-001  4.1322000e-002  7.0424600e-003  8.3333300e+000  6.9999000e+000  6.4735500e+000  6.1631100e+000  2.4979000e+000  3.2137000e-001  4.4345200e-001  1.8225350e-001  4.5841300e-001  1.9493990e-001
  2.0060000e+003  1.1000000e+001  5.0000000e+000  1.0000000e+001  1.0000000e+000  1.9361800e+000  1.6066500e+000  2.3430000e-001  3.7565000e-002  6.7399700e-003  8.6818400e+000  6.8572500e+000  6.2371900e+000  5.8960000e+000  2.1204500e+000  3.4508900e-001  3.3517900e-001  1.0353269e-001  3.5765900e-001  1.1800713e-001
  2.0060000e+003  1.1000000e+001  5.0000000e+000  1.1000000e+001  1.0000000e+000  1.9758500e+000  1.6026000e+000  2.4400000e-001  4.0602000e-002  7.5046400e-003  8.0157100e+000  6.5680200e+000  6.0095600e+000  5.7020400e+000  2.1710000e+000  3.3282400e-001  3.5412600e-001  1.1566842e-001  3.7838500e-001  1.3221454e-001
  2.0060000e+003  1.1000000e+001  5.0000000e+000  1.2000000e+001  1.0000000e+000  1.8906100e+000  1.4083500e+000  2.2340000e-001  3.8592000e-002  7.3301400e-003  7.6923100e+000  6.3041600e+000  5.7887600e+000  5.5205900e+000  2.1623400e+000  3.1545900e-001  2.9478000e-001  7.9946279e-002  3.2143800e-001  9.5161577e-002
  2.0060000e+003  1.1000000e+001  5.0000000e+000  1.3000000e+001  1.0000000e+000  1.8969500e+000  1.4844800e+000  2.2490000e-001  3.7533000e-002  6.9888900e-003  8.3333300e+000  6.6006100e+000  5.9920600e+000  5.6727100e+000  2.0417800e+000  3.4023700e-001  3.0032700e-001  8.3001248e-002  3.2818100e-001  9.9224572e-002
  2.0060000e+003  1.1000000e+001  5.0000000e+000  1.4000000e+001  1.0000000e+000  1.5548600e+000  9.5971700e-001  1.5110000e-001  2.6452000e-002  5.1805400e-003  8.0043300e+000  6.3515400e+000  5.7122300e+000  5.4006300e+000  1.7457600e+000  3.4456200e-001  2.5010000e-001  5.7457299e-002  2.7098100e-001  6.7499607e-002
  2.0060000e+003  1.1000000e+001  5.0000000e+000  1.5000000e+001  1.0000000e+000  1.7241800e+000  1.2991600e+000  1.8580000e-001  2.9208000e-002  5.1466200e-003  8.0355900e+000  6.9922200e+000  6.3612700e+000  6.0084400e+000  2.2621900e+000  3.4769700e-001  3.8269200e-001  1.3527123e-001  3.9768000e-001  1.4618901e-001
  2.0060000e+003  1.1000000e+001  5.0000000e+000  1.6000000e+001  1.0000000e+000  1.5445400e+000  1.0194000e+000  1.4910000e-001  2.4328000e-002  4.4945400e-003  8.0332900e+000  6.8370500e+000  6.1287400e+000  5.7596500e+000  2.0078500e+000  3.6369000e-001  3.3325000e-001  1.0233563e-001  3.4764400e-001  1.1143923e-001
  2.0060000e+003  1.1000000e+001  5.0000000e+000  1.7000000e+001  1.0000000e+000  1.5879500e+000  1.0792400e+000  1.5760000e-001  2.5505000e-002  4.6601700e-003  8.3333300e+000  6.8479700e+000  6.1791800e+000  5.8153700e+000  2.0684400e+000  3.5921500e-001  3.8722300e-001  1.3852542e-001  4.0067500e-001  1.4842290e-001
  2.0060000e+003  1.1000000e+001  5.0000000e+000  1.8000000e+001  1.0000000e+000  1.5094400e+000  1.0209700e+000  1.4240000e-001  2.2057000e-002  3.8798300e-003  8.3333300e+000  7.1697700e+000  6.4560000e+000  6.0582700e+000  2.3087500e+000  3.6825500e-001  3.8665900e-001  1.3811848e-001  4.0408300e-001  1.5098644e-001
  2.0060000e+003  1.1000000e+001  5.0000000e+000  1.9000000e+001  1.0000000e+000  1.4735000e+000  9.6447500e-001  1.3570000e-001  2.1381000e-002  3.8356700e-003  8.0069500e+000  7.1074000e+000  6.3467600e+000  5.9479800e+000  2.0830800e+000  3.7226800e-001  3.7528500e-001  1.3003653e-001  3.8775700e-001  1.3891173e-001
  2.0060000e+003  1.1000000e+001  5.0000000e+000  2.0000000e+001  1.0000000e+000  1.5294400e+000  1.0458100e+000  1.4620000e-001  2.2645000e-002  3.9874100e-003  8.3333300e+000  7.1533100e+000  6.4561700e+000  6.0552000e+000  2.2993600e+000  3.6989900e-001  4.6887100e-001  2.0407262e-001  4.8131800e-001  2.1522861e-001
  2.0060000e+003  1.1000000e+001  5.0000000e+000  2.1000000e+001  1.0000000e+000  1.4394400e+000  9.1729700e-001  1.2950000e-001  2.0303000e-002  3.6401100e-003  7.6923100e+000  7.0833800e+000  6.3783700e+000  5.9645500e+000  2.2855000e+000  3.7891000e-001  4.7677700e-001  2.1112249e-001  4.9651800e-001  2.2927534e-001
  2.0060000e+003  1.1000000e+001  5.0000000e+000  2.2000000e+001  1.0000000e+000  1.4966600e+000  9.6612900e-001  1.4000000e-001  2.2902000e-002  4.3276200e-003  8.2954500e+000  6.9009200e+000  6.1130000e+000  5.6877400e+000  1.9202800e+000  3.9386400e-001  4.3138100e-001  1.7234195e-001  4.5371200e-001  1.9090537e-001
  2.0060000e+003  1.1000000e+001  5.0000000e+000  2.3000000e+001  1.0000000e+000  1.5429800e+000  9.8302200e-001  1.4880000e-001  2.5433000e-002  4.9613300e-003  7.7082300e+000  6.6063300e+000  5.8506700e+000  5.4764900e+000  1.7577100e+000  3.7592000e-001  3.3237700e-001  1.0179663e-001  3.4647900e-001  1.1068741e-001
  2.0060000e+003  1.1000000e+001  6.0000000e+000  0.0000000e+000  1.0000000e+000  1.5625600e+000  1.0072900e+000  1.5260000e-001  2.5990000e-002  5.0170600e-003  8.6857100e+000  6.6008300e+000  5.8714900e+000  5.5150900e+000  1.7388900e+000  3.6526800e-001  2.9402900e-001  7.9536923e-002  3.0039200e-001  8.3037374e-002
  2.0060000e+003  1.1000000e+001  6.0000000e+000  1.0000000e+000  1.0000000e+000  1.5236800e+000  9.5862100e-001  1.4510000e-001  2.4705000e-002  4.7993100e-003  8.0217300e+000  6.6066300e+000  5.8733000e+000  5.4985000e+000  1.9086700e+000  3.7546700e-001  3.6249200e-001  1.2124643e-001  3.7157200e-001  1.2745297e-001
  2.0060000e+003  1.1000000e+001  6.0000000e+000  2.0000000e+000  1.0000000e+000  1.4729600e+000  8.8192200e-001  1.3560000e-001  2.3594000e-002  4.6513000e-003  7.4017200e+000  6.5038500e+000  5.7472200e+000  5.3993600e+000  1.6166000e+000  3.6469500e-001  2.6269600e-001  6.3417183e-002  2.8017900e-001  7.2183162e-002
  2.0060000e+003  1.1000000e+001  6.0000000e+000  3.0000000e+000  1.0000000e+000  1.5403900e+000  9.2395100e-001  1.4830000e-001  2.6787000e-002  5.4358700e-003  8.3743800e+000  6.2302900e+000  5.5362700e+000  5.2231900e+000  1.7251800e+000  3.5138500e-001  1.4377900e-001  1.8938725e-002  1.7597800e-001  2.8389524e-002
  2.0060000e+003  1.1000000e+001  6.0000000e+000  4.0000000e+000  1.0000000e+000  1.5934900e+000  1.0030800e+000  1.5870000e-001  2.8139000e-002  5.5905500e-003  8.0051200e+000  6.3206300e+000  5.6398600e+000  5.3279600e+000  1.7474100e+000  3.4713900e-001  1.8098800e-001  3.0032433e-002  2.0183500e-001  3.7368515e-002
  2.0060000e+003  1.1000000e+001  6.0000000e+000  5.0000000e+000  1.0000000e+000  1.5748000e+000  9.5433000e-001  1.5500000e-001  2.7944000e-002  5.6011600e-003  7.4329700e+000  6.1569700e+000  5.5468100e+000  5.2605000e+000  1.8708700e+000  3.3438800e-001  2.4844300e-001  5.6695348e-002  2.7778400e-001  7.0948086e-002
  2.0060000e+003  1.1000000e+001  6.0000000e+000  6.0000000e+000  1.0000000e+000  1.5717500e+000  9.5771100e-001  1.5440000e-001  2.7508000e-002  5.4470600e-003  6.6913600e+000  6.2027900e+000  5.6129100e+000  5.3240600e+000  1.8283400e+000  3.3384800e-001  2.8194400e-001  7.3100375e-002  3.1312900e-001  9.0274471e-002
  2.0060000e+003  1.1000000e+001  6.0000000e+000  7.0000000e+000  1.0000000e+000  1.5671600e+000  9.3111900e-001  1.5350000e-001  2.8109000e-002  5.7391700e-003  7.9891500e+000  6.0659200e+000  5.4608800e+000  5.1716600e+000  1.8273000e+000  3.3908500e-001  2.4765500e-001  5.6335120e-002  2.7803600e-001  7.1077533e-002
  2.0060000e+003  1.1000000e+001  6.0000000e+000  8.0000000e+000  1.0000000e+000  1.5630700e+000  9.6578300e-001  1.5270000e-001  2.6525000e-002  5.1244900e-003  7.4216300e+000  6.3247100e+000  5.7568300e+000  5.4587600e+000  2.0748700e+000  3.3494700e-001  3.9803400e-001  1.4645249e-001  4.1938900e-001  1.6278053e-001
  2.0060000e+003  1.1000000e+001  6.0000000e+000  9.0000000e+000  1.0000000e+000  1.6228400e+000  1.0709400e+000  1.6460000e-001  2.8086000e-002  5.3925400e-003  8.6540700e+000  6.5063100e+000  5.8605700e+000  5.5248200e+000  1.8845500e+000  3.5388600e-001  2.9261100e-001  7.8767247e-002  3.2487100e-001  9.7219057e-002
  2.0060000e+003  1.1000000e+001  6.0000000e+000  1.0000000e+001  1.0000000e+000  1.4810800e+000  8.7113300e-001  1.3710000e-001  2.3763000e-002  4.5921700e-003  7.4267500e+000  6.3540000e+000  5.7694800e+000  5.4639900e+000  1.9623400e+000  3.3903400e-001  3.3744700e-001  1.0494939e-001  3.6340100e-001  1.2186060e-001
  2.0060000e+003  1.1000000e+001  6.0000000e+000  1.1000000e+001  1.0000000e+000  1.5610300e+000  9.6590600e-001  1.5230000e-001  2.6760000e-002  5.2896800e-003  7.7154700e+000  6.3421300e+000  5.6913300e+000  5.3658100e+000  1.7610100e+000  3.5357000e-001  3.1188100e-001  8.9551646e-002  3.3972100e-001  1.0637920e-001
  2.0060000e+003  1.1000000e+001  6.0000000e+000  1.2000000e+001  1.0000000e+000  1.6424400e+000  1.0652700e+000  1.6860000e-001  2.9679000e-002  5.8850100e-003  7.6753800e+000  6.3183200e+000  5.6807800e+000  5.3524800e+000  1.8898500e+000  3.5557700e-001  3.1575700e-001  9.1805742e-002  3.4067000e-001  1.0697915e-001
  2.0060000e+003  1.1000000e+001  6.0000000e+000  1.3000000e+001  1.0000000e+000  1.6666100e+000  1.0825800e+000  1.7360000e-001  3.0912000e-002  6.1767800e-003  7.7162800e+000  6.2360400e+000  5.6159400e+000  5.3014400e+000  1.8277400e+000  3.4952400e-001  3.0868800e-001  8.7715814e-002  3.2576200e-001  9.7757173e-002
  2.0060000e+003  1.1000000e+001  6.0000000e+000  1.4000000e+001  1.0000000e+000  1.7237200e+000  1.1080500e+000  1.8570000e-001  3.4531000e-002  7.1184700e-003  8.0104100e+000  5.9668700e+000  5.3777800e+000  5.1075500e+000  1.7796400e+000  3.2956700e-001  2.4178800e-001  5.3687684e-002  2.7133000e-001  6.7674406e-002
  2.0060000e+003  1.1000000e+001  6.0000000e+000  1.5000000e+001  1.0000000e+000  1.7717800e+000  1.1654800e+000  1.9620000e-001  3.6151000e-002  7.3357300e-003  7.4047000e+000  5.9402800e+000  5.4272400e+000  5.1716300e+000  1.8812500e+000  3.1826100e-001  2.8595600e-001  7.5206582e-002  3.1504200e-001  9.1387877e-002
  2.0060000e+003  1.1000000e+001  6.0000000e+000  1.6000000e+001  1.0000000e+000  2.0447000e+000  1.6152600e+000  2.6130000e-001  4.5836000e-002  8.8312800e-003  6.8841000e+000  6.1816200e+000  5.7007600e+000  5.4394900e+000  2.1602800e+000  3.1364400e-001  4.0997400e-001  1.5547159e-001  4.3187300e-001  1.7274076e-001
  2.0060000e+003  1.1000000e+001  6.0000000e+000  1.7000000e+001  1.0000000e+000  1.8956800e+000  1.3620500e+000  2.2460000e-001  4.0424000e-002  8.0115200e-003  6.6876200e+000  6.0643400e+000  5.5561100e+000  5.2947700e+000  1.9606200e+000  3.1804000e-001  3.4559200e-001  1.1011726e-001  3.7209700e-001  1.2781689e-001
  2.0060000e+003  1.1000000e+001  6.0000000e+000  1.8000000e+001  1.0000000e+000  1.7540800e+000  1.1838800e+000  1.9230000e-001  3.4361000e-002  6.8493300e-003  7.1545700e+000  6.1564500e+000  5.5964600e+000  5.2986500e+000  1.9284800e+000  3.3995200e-001  3.5832800e-001  1.1845293e-001  3.8961000e-001  1.4025659e-001
  2.0060000e+003  1.1000000e+001  6.0000000e+000  1.9000000e+001  1.0000000e+000  1.8369500e+000  1.2502300e+000  2.1090000e-001  3.8946000e-002  7.9228200e-003  6.0913300e+000  5.9280500e+000  5.4151900e+000  5.1593900e+000  1.9290400e+000  3.1877400e-001  2.9540200e-001  8.0285901e-002  3.2185600e-001  9.5410618e-002
  2.0060000e+003  1.1000000e+001  6.0000000e+000  2.0000000e+001  1.0000000e+000  1.7181400e+000  1.1249400e+000  1.8450000e-001  3.3461000e-002  6.7603300e-003  6.6666700e+000  6.0972600e+000  5.5138800e+000  5.2241300e+000  1.8209100e+000  3.3764400e-001  2.9633300e-001  8.0795294e-002  3.2471200e-001  9.7123693e-002
  2.0060000e+003  1.1000000e+001  6.0000000e+000  2.1000000e+001  1.0000000e+000  1.9444300e+000  1.4620300e+000  2.3630000e-001  4.1786000e-002  8.1546800e-003  7.4489500e+000  6.1871700e+000  5.6550000e+000  5.3830500e+000  1.9035800e+000  3.2186000e-001  3.0231400e-001  8.4109637e-002  3.3171900e-001  1.0139064e-001
  2.0060000e+003  1.1000000e+001  6.0000000e+000  2.2000000e+001  1.0000000e+000  1.9951900e+000  1.4806500e+000  2.4880000e-001  4.5477000e-002  9.1297100e-003  6.2500000e+000  5.9511500e+000  5.4709000e+000  5.2203100e+000  2.0938300e+000  3.1354000e-001  3.8129700e-001  1.3427734e-001  4.0206900e-001  1.4946893e-001
  2.0060000e+003  1.1000000e+001  6.0000000e+000  2.3000000e+001  1.0000000e+000  2.0846100e+000  1.6295000e+000  2.7160000e-001  4.9213000e-002  9.7516500e-003  5.8823500e+000  5.9996400e+000  5.5188700e+000  5.2774700e+000  2.2143000e+000  3.0589800e-001  3.3475600e-001  1.0326970e-001  3.6016600e-001  1.1968151e-001
  2.0060000e+003  1.1000000e+001  7.0000000e+000  0.0000000e+000  1.0000000e+000  2.0846100e+000  1.6897500e+000  2.7160000e-001  4.7754000e-002  9.2493800e-003  6.0649600e+000  6.2214700e+000  5.6874800e+000  5.4188700e+000  1.9700300e+000  3.1874400e-001  3.0988400e-001  8.8401358e-002  3.3556000e-001  1.0377022e-001
  2.0060000e+003  1.1000000e+001  7.0000000e+000  1.0000000e+000  1.0000000e+000  2.2123300e+000  1.9736300e+000  3.0590000e-001  5.1581000e-002  9.5919500e-003  6.4499800e+000  6.4518700e+000  5.9304800e+000  5.6472400e+000  2.1075400e+000  3.2066500e-001  3.9178000e-001  1.4183917e-001  4.1617300e-001  1.6026445e-001
  2.0060000e+003  1.1000000e+001  7.0000000e+000  2.0000000e+000  1.0000000e+000  2.1607400e+000  1.9238400e+000  2.9180000e-001  4.8257000e-002  8.8673100e-003  7.7359800e+000  6.5930100e+000  6.0467900e+000  5.7365000e+000  2.1382600e+000  3.3333000e-001  3.9112000e-001  1.4135667e-001  4.1936900e-001  1.6276424e-001
  2.0060000e+003  1.1000000e+001  7.0000000e+000  3.0000000e+000  1.0000000e+000  2.1633300e+000  1.9030900e+000  2.9250000e-001  4.9077000e-002  9.1239900e-003  6.9115700e+000  6.5063100e+000  5.9600200e+000  5.6620100e+000  2.0829400e+000  3.2869200e-001  3.9181800e-001  1.4186695e-001  4.1913800e-001  1.6258352e-001
  2.0060000e+003  1.1000000e+001  7.0000000e+000  4.0000000e+000  1.0000000e+000  2.0305700e+000  1.6365400e+000  2.5770000e-001  4.4537000e-002  8.5440500e-003  8.0246900e+000  6.3505800e+000  5.7862000e+000  5.4919300e+000  1.9185200e+000  3.3171400e-001  3.1595600e-001  9.1922142e-002  3.4418400e-001  1.0921481e-001
  2.0060000e+003  1.1000000e+001  7.0000000e+000  5.0000000e+000  1.0000000e+000  2.3450400e+000  2.2036000e+000  3.4370000e-001  5.9078000e-002  1.1316100e-002  8.0072200e+000  6.4114100e+000  5.8177300e+000  5.5111300e+000  1.8701300e+000  3.3817500e-001  3.0129300e-001  8.3538904e-002  3.2695400e-001  9.8478719e-002
  2.0060000e+003  1.1000000e+001  7.0000000e+000  6.0000000e+000  1.0000000e+000  2.4709500e+000  2.4148700e+000  3.8160000e-001  6.5933000e-002  1.2555000e-002  8.3333300e+000  6.3282900e+000  5.7876900e+000  5.5130900e+000  2.0011800e+000  3.1953200e-001  2.9323500e-001  7.9105803e-002  3.2427000e-001  9.6857391e-002
  2.0060000e+003  1.1000000e+001  7.0000000e+000  7.0000000e+000  1.0000000e+000  2.4915900e+000  2.5760600e+000  3.8800000e-001  6.4062000e-002  1.1768300e-002  8.3333300e+000  6.6393300e+000  6.0566300e+000  5.7419400e+000  2.0536900e+000  3.3558400e-001  3.3033700e-001  1.0054158e-001  3.5643300e-001  1.1719279e-001
  2.0060000e+003  1.1000000e+001  7.0000000e+000  8.0000000e+000  1.0000000e+000  2.5768200e+000  2.7959900e+000  4.1500000e-001  6.7586000e-002  1.2321300e-002  8.3436000e+000  6.7373300e+000  6.1403300e+000  5.8035700e+000  2.0758100e+000  3.4557000e-001  3.9436900e-001  1.4373923e-001  4.1641900e-001  1.6045579e-001
  2.0060000e+003  1.1000000e+001  7.0000000e+000  9.0000000e+000  1.0000000e+000  2.4874100e+000  2.5858200e+000  3.8670000e-001  6.3471000e-002  1.1651900e-002  7.4048100e+000  6.6868800e+000  6.0925500e+000  5.7608900e+000  2.0588800e+000  3.4417300e-001  3.9214700e-001  1.4210800e-001  4.1326700e-001  1.5800807e-001
  2.0060000e+003  1.1000000e+001  7.0000000e+000  1.0000000e+001  1.0000000e+000  2.3501500e+000  2.3063800e+000  3.4520000e-001  5.6553000e-002  1.0333600e-002  7.9796900e+000  6.6812700e+000  6.1040100e+000  5.7797700e+000  2.1157200e+000  3.3962500e-001  4.0573800e-001  1.5223999e-001  4.3237900e-001  1.7315044e-001
  2.0060000e+003  1.1000000e+001  7.0000000e+000  1.1000000e+001  1.0000000e+000  2.4835500e+000  2.6538700e+000  3.8550000e-001  6.1782000e-002  1.1194600e-002  8.0141400e+000  6.8842200e+000  6.2396800e+000  5.8682500e+000  2.1680600e+000  3.6138100e-001  4.4081000e-001  1.8005945e-001  4.5828200e-001  1.9482670e-001
  2.0060000e+003  1.1000000e+001  7.0000000e+000  1.2000000e+001  1.0000000e+000  2.7123400e+000  3.1808800e+000  4.5980000e-001  7.2518000e-002  1.2718400e-002  8.3333300e+000  6.9179700e+000  6.3405000e+000  6.0126900e+000  2.1765500e+000  3.3467900e-001  3.9191000e-001  1.4193422e-001  4.1228700e-001  1.5725092e-001
  2.0060000e+003  1.1000000e+001  7.0000000e+000  1.3000000e+001  1.0000000e+000  2.5734000e+000  2.7724000e+000  4.1390000e-001  6.7248000e-002  1.2068900e-002  8.0011800e+000  6.6982300e+000  6.1548300e+000  5.8561600e+000  2.1000100e+000  3.2342300e-001  3.5570000e-001  1.1670756e-001  3.8008800e-001  1.3341922e-001
  2.0060000e+003  1.1000000e+001  7.0000000e+000  1.4000000e+001  1.0000000e+000  2.8343600e+000  3.4274400e+000  5.0210000e-001  7.9892000e-002  1.4079500e-002  7.7218200e+000  6.8262200e+000  6.2847300e+000  5.9717400e+000  2.2801800e+000  3.2798000e-001  4.2225200e-001  1.6503718e-001  4.3920300e-001  1.7873194e-001
  2.0060000e+003  1.1000000e+001  7.0000000e+000  1.5000000e+001 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000
  2.0060000e+003  1.1000000e+001  7.0000000e+000  1.6000000e+001  1.0000000e+000  3.0307800e+000  3.9166700e+000  5.7410000e-001  9.1226000e-002  1.6012800e-002  8.0066700e+000  6.8222800e+000  6.2931600e+000  5.9877100e+000  2.2822700e+000  3.2346500e-001  3.9737300e-001  1.4596093e-001  4.1980300e-001  1.6310571e-001
  2.0060000e+003  1.1000000e+001  7.0000000e+000  1.7000000e+001  1.0000000e+000  2.8702600e+000  3.4279700e+000  5.1490000e-001  8.4826000e-002  1.5535800e-002  7.9708400e+000  6.6575500e+000  6.0700700e+000  5.7569900e+000  2.0207300e+000  3.3425300e-001  3.1921800e-001  9.3843160e-002  3.3879200e-001  1.0579353e-001
  2.0060000e+003  1.1000000e+001  7.0000000e+000  1.8000000e+001  1.0000000e+000  3.2409900e+000  4.6566000e+000  6.5650000e-001  1.0059500e-001  1.7182000e-002  8.3333300e+000  7.0930700e+000  6.5261700e+000  6.1813100e+000  2.7441900e+000  3.3866200e-001  4.7585900e-001  2.1029689e-001  4.9024200e-001  2.2341921e-001
  2.0060000e+003  1.1000000e+001  7.0000000e+000  1.9000000e+001  1.0000000e+000  3.4912500e+000  5.3116200e+000  7.6180000e-001  1.1810300e-001  2.0271100e-002  7.6825600e+000  6.9724500e+000  6.4503000e+000  6.1303000e+000  2.5127900e+000  3.2730100e-001  4.8832600e-001  2.2164683e-001  5.0576000e-001  2.3804592e-001
  2.0060000e+003  1.1000000e+001  7.0000000e+000  2.0000000e+001  1.0000000e+000  3.3040600e+000  4.9202700e+000  6.8230000e-001  1.0250700e-001  1.7225900e-002  8.0193800e+000  7.2112900e+000  6.6561300e+000  6.2935700e+000  2.7598600e+000  3.4428900e-001  5.3869000e-001  2.7071691e-001  5.5077800e-001  2.8327312e-001
  2.0060000e+003  1.1000000e+001  7.0000000e+000  2.1000000e+001  1.0000000e+000  3.4546200e+000  5.2347500e+000  7.4590000e-001  1.1559500e-001  1.9938300e-002  8.3283500e+000  7.0180300e+000  6.4527000e+000  6.1164000e+000  2.3611400e+000  3.3614100e-001  4.4473000e-001  1.8332006e-001  4.6277300e-001  1.9872078e-001
  2.0060000e+003  1.1000000e+001  7.0000000e+000  2.2000000e+001  1.0000000e+000  3.5503200e+000  5.7569800e+000  7.8780000e-001  1.1679500e-001  1.9304400e-002  8.3333300e+000  7.3076700e+000  6.7451500e+000  6.3882300e+000  2.5532100e+000  3.3891900e-001  4.9471800e-001  2.2758765e-001  5.1601200e-001  2.4797874e-001
  2.0060000e+003  1.1000000e+001  7.0000000e+000  2.3000000e+001  1.0000000e+000  3.8362500e+000  6.8043300e+000  9.1980000e-001  1.3409400e-001  2.1669600e-002  8.3333300e+000  7.3976200e+000  6.8593700e+000  6.5151000e+000  2.8006400e+000  3.2935700e-001  4.9428000e-001  2.2717741e-001  5.0951400e-001  2.4165793e-001
  2.0060000e+003  1.1000000e+001  8.0000000e+000  0.0000000e+000  1.0000000e+000  3.9618200e+000  7.4653000e+000  9.8100000e-001  1.3966700e-001  2.2236400e-002  8.6583300e+000  7.6098900e+000  7.0238500e+000  6.6420500e+000  2.7528300e+000  3.4390200e-001  5.2690000e-001  2.5876322e-001  5.4185600e-001  2.7397600e-001
  2.0060000e+003  1.1000000e+001  8.0000000e+000  1.0000000e+000  1.0000000e+000  4.6329300e+000  1.0717300e+001  1.3415000e+000  1.7871500e-001  2.6120500e-002  9.0909100e+000  7.9890600e+000  7.5063700e+000  7.1664700e+000  3.8059800e+000  3.1162100e-001  6.1229300e-001  3.5194353e-001  6.2253300e-001  3.6416318e-001
  2.0060000e+003  1.1000000e+001  8.0000000e+000  2.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000 -1.0000000e+000
  2.0060000e+003  1.1000000e+001  8.0000000e+000  3.0000000e+000  1.0000000e+000  4.4382000e+000  9.7462400e+000  1.2311000e+000  1.6964400e-001  2.6355000e-002  9.0909100e+000  7.9167000e+000  7.2569600e+000  6.8346300e+000  2.8757400e+000  3.5693800e-001  5.0448200e-001  2.3682287e-001  5.1574000e-001  2.4771194e-001
  2.0060000e+003  1.1000000e+001  8.0000000e+000  4.0000000e+000  1.0000000e+000  4.6040000e+000  1.0671800e+001  1.3248000e+000  1.7740500e-001  2.6488800e-002  9.0909100e+000  8.0553700e+000  7.4676600e+000  7.0720300e+000  3.0443900e+000  3.3913900e-001  5.3751200e-001  2.6950925e-001  5.5324200e-001  2.8586931e-001
  2.0060000e+003  1.1000000e+001  8.0000000e+000  5.0000000e+000  1.0000000e+000  4.7586600e+000  1.1831200e+001  1.4153000e+000  1.8447900e-001  2.7195900e-002  9.5377400e+000  8.3595100e+000  7.6718800e+000  7.2139400e+000  2.9536200e+000  3.6192400e-001  5.3421100e-001  2.6614212e-001  5.4555600e-001  2.7781133e-001
